No.,Temp,DO,PH,CONDUCTIVITY,BOD,NITRITE,FECAL_COLIFORM,TOTAL_COLIFORM,Wqi,Class,,,,,
643,0.674285714,0.605263158,0.788013319,0.002771363,0.002993452,0.000919963,0.001126499,5.67414E-08,33.49855229,1,,,,,
644,0.857142857,0.464912281,0.843507214,0.000610892,0.00261927,0.000735971,3.4933E-06,4.92476E-06,33.50269477,1,,,,,
645,0.742857143,0.543859649,0.810210877,0.002011473,0.003367633,0.013275069,0.001126499,2.21096E-07,33.50449535,1,,,,,
646,0.485714286,0.701754386,0.788013319,0.000610892,0.00261927,0.030818767,3.66943E-08,4.8915E-08,33.50577254,1,,,,,
647,0.577142857,0.640350877,0.799112098,0.000968487,0.003554724,0.030358786,8.80664E-08,9.39168E-08,33.50901251,1,,,,,
648,0.78,0.605263158,0.688124306,0.000908888,0.003180543,0.009843606,2.5686E-08,2.28922E-07,33.51061058,1,,,,,
649,0.8,0.526315789,0.799112098,0.001370781,0.001309635,0.00349586,2.80712E-06,2.71967E-06,33.5109875,1,,,,,
650,0.76,0.570175439,0.76581576,0.00150488,0.00243218,0.004323827,1.71729E-06,2.20509E-06,33.5130313,1,,,,,
651,0.808571429,0.587719298,0.699223085,0.000804589,0.001683817,0.000919963,4.99043E-07,1.19353E-06,33.51400125,1,,,,,
652,0.817142857,0.49122807,0.710321865,0.11776801,0.001870907,0.003679853,6.05457E-07,5.43935E-07,33.5148709,1,,,,,
653,0.794285714,0.622807018,0.654827969,0.001385681,0.003367633,0.002575897,3.30249E-08,2.56314E-07,33.52352693,1,,,,,
654,0.588571429,0.649122807,0.776914539,0.001028086,0.002993452,0.030358786,6.23804E-08,1.70224E-07,33.52690363,1,,,,,
655,0.828571429,0.552631579,0.732519423,0.000819489,0.003367633,0.003311868,2.93555E-08,2.73924E-07,33.5300802,1,,,,,
656,0.571428571,0.622807018,0.854605993,0.004514639,0.002806361,0.003127875,4.77026E-08,4.50018E-08,33.53116376,1,,,,,
657,0.8,0.552631579,0.732519423,0.006332415,0.01272217,0.013275069,0.001126499,0.000980399,33.53137404,1,,,,,
658,0.8,0.578947368,0.721420644,0.001177084,0.001496726,0.001195952,7.1554E-07,1.27179E-06,33.53284715,1,,,,,
659,0.8,0.561403509,0.743618202,0.000610892,0.001870907,0.006899724,1.62556E-06,2.30683E-06,33.5332387,1,,,,,
660,0.665714286,0.5,0.810210877,0.016434478,0.026753976,0.12649494,7.4306E-05,0.000102721,33.54169905,1,,,,,
661,0.771428571,0.596491228,0.721420644,0.00075989,0.000935454,0.001839926,3.59605E-07,8.51121E-07,33.54295761,1,,,,,
662,0.797142857,0.587719298,0.710321865,0.001385681,0.00261927,0.000919963,7.87827E-06,6.71701E-06,33.54670518,1,,,,,
663,0.828571429,0.552631579,0.721420644,0.013782314,0.002057998,0.00275989,3.04563E-06,3.03273E-06,33.54772933,1,,,,,
664,0.771428571,0.526315789,0.810210877,0.004008046,0.015902713,0.003679853,1.17422E-07,1.13483E-07,33.55039036,1,,,,,
665,0.782857143,0.535087719,0.799112098,0.000879088,0.001309635,0.009567617,6.64167E-07,6.08502E-07,33.55316568,1,,,,,
666,0.742857143,0.605263158,0.732519423,0.000834389,0.002057998,0.00275989,6.4949E-07,1.06048E-06,33.55327103,1,,,,,
667,0.802857143,0.605263158,0.677025527,0.001281383,0.001122544,0.00450782,2.67869E-07,3.58058E-07,33.55601685,1,,,,,
668,0.782857143,0.552631579,0.776914539,0.000655591,0.002993452,0.002943882,1.78701E-06,3.67058E-06,33.55796193,1,,,,,
669,0.571428571,0.640350877,0.810210877,0.000968487,0.003741815,0.027598896,9.17358E-08,1.05656E-07,33.56018507,1,,,,,
670,0.674285714,0.535087719,0.821309656,0.065991209,0.003741815,0.014719411,8.91672E-07,1.07613E-06,33.57664602,1,,,,,
671,0.828571429,0.50877193,0.799112098,0.000506593,0.009915809,0.001563937,3.13737E-06,6.49982E-06,33.57910748,1,,,,,
672,0.828571429,0.692982456,0.499445061,0.005244729,0.007857811,0.013275069,0.001126499,3.09143E-07,33.58501176,1,,,,,
673,0.857142857,0.48245614,0.821309656,0.001206884,0.002806361,0.000919963,1.04689E-05,7.92227E-06,33.58741413,1,,,,,
674,0.828571429,0.543859649,0.721420644,0.024405871,0.002806361,0.007359706,1.28063E-06,1.59658E-06,33.59001736,1,,,,,
675,0.715685714,0.605263158,0.760266371,0.000838859,0.001075772,0.003523459,7.09302E-06,6.65244E-06,33.59286854,1,,,,,
676,0.8,0.570175439,0.721420644,0.016911272,0.001309635,0.002299908,3.11902E-06,3.61971E-06,33.5961036,1,,,,,
677,0.771428571,0.587719298,0.710321865,0.00074499,0.000935454,0.033118675,1.83472E-06,2.299E-06,33.5967536,1,,,,,
678,0.794285714,0.570175439,0.743618202,0.000581092,0.002245089,0.002391904,2.06222E-06,9.43668E-06,33.59904019,1,,,,,
679,0.734285714,0.640350877,0.688124306,0.001683677,0.002245089,0.003035879,3.30249E-08,2.68054E-07,33.60188162,1,,,,,
680,0.8,0.675438596,0.532741398,0.017104969,0.012909261,0.018399264,7.33887E-09,1.96638E-05,33.60242309,1,,,,,
681,0.657142857,0.605263158,0.799112098,0.003471653,0.002806361,0.013275069,0.001126499,2.32835E-07,33.60316859,1,,,,,
682,0.591428571,0.622807018,0.832408435,0.004708336,0.00261927,0.013275069,4.77026E-08,4.30452E-08,33.60592372,1,,,,,
683,0.771428571,0.570175439,0.743618202,0.001072786,0.001496726,0.026034959,1.10083E-07,1.51636E-06,33.60617812,1,,,,,
684,0.628571429,0.587719298,0.832408435,0.021440811,0.004677268,0.013523459,1.46777E-08,2.21096E-07,33.60702552,1,,,,,
685,0.782857143,0.51754386,0.821309656,0.003993146,0.011973807,0.003679853,1.35769E-07,1.33049E-07,33.60734233,1,,,,,
686,0.805714286,0.578947368,0.721420644,0.000923788,0.001870907,0.001287948,1.49456E-05,1.40679E-05,33.60994707,1,,,,,
687,0.797142857,0.561403509,0.754716981,0.001236683,0.000935454,0.003863845,6.42151E-07,1.12504E-06,33.61162848,1,,,,,
688,0.8,0.552631579,0.76581576,0.000953587,0.002245089,0.00275989,1.39805E-06,1.59463E-06,33.61359804,1,,,,,
689,0.734285714,0.552631579,0.821309656,0.001683677,0.001122544,0.008095676,3.59605E-07,2.50445E-07,33.61755173,1,,,,,
690,0.591428571,0.649122807,0.788013319,0.00073009,0.003180543,0.022447102,6.97192E-08,8.21772E-08,33.61784302,1,,,,,
691,0.628571429,0.596491228,0.843507214,0.003918647,0.005425631,0.007451702,1.46777E-08,2.40662E-07,33.61800972,1,,,,,
692,0.717142857,0.51754386,0.887902331,0.005974819,0.001683817,0.006439742,1.46777E-08,2.9349E-08,33.62495753,1,,,,,
693,0.8,0.543859649,0.743618202,0.037204798,0.000935454,0.001379945,1.87141E-06,2.15226E-06,33.63115742,1,,,,,
694,0.78,0.51754386,0.821309656,0.004008046,0.009541628,0.011039558,1.24761E-07,1.17396E-07,33.63130372,1,,,,,
695,0.851428571,0.5,0.799112098,0.002816062,0.003741815,0.001839926,1.81747E-05,1.64178E-05,33.63397604,1,,,,,
696,0.742857143,0.578947368,0.776914539,0.000998287,0.002057998,0.004875805,1.00909E-06,1.31092E-06,33.63653018,1,,,,,
697,0.728571429,0.305877193,0.778579356,0.38664978,0.017212348,0.002097516,1.38705E-06,2.73924E-06,33.63653251,1,,,,,
698,0.508571429,0.692982456,0.810210877,0.000685391,0.00261927,0.009199632,4.40332E-08,5.67414E-08,33.64645373,1,,,,,
699,0.942857143,0.421052632,0.832408435,0.004171944,0.004490178,0.006623735,1.10083E-08,7.8264E-09,33.64759968,1,,,,,
700,0.714285714,0.578947368,0.799112098,0.001311182,0.007296539,0.004139834,8.36631E-07,2.24226E-06,33.65273159,1,,,,,
701,0.771428571,0.561403509,0.776914539,0.001668777,0.00261927,0.006439742,1.41273E-05,1.12015E-05,33.65930657,1,,,,,
702,0.571428571,0.664912281,0.780244173,0.002845862,0.003891487,0.024379025,8.62317E-06,5.67414E-06,33.66411079,1,,,,,
703,0.715685714,0.596491228,0.780244173,0.000548313,0.002089804,0.001343146,4.32993E-07,1.22092E-06,33.66610377,1,,,,,
704,0.715685714,0.552631579,0.795782464,0.027840274,0.01272217,0.013275069,0.001126499,0.000980399,33.67532847,1,,,,,
705,0.715685714,0.552631579,0.795782464,0.027840274,0.01272217,0.013275069,0.001126499,3.9132E-09,33.67532847,1,,,,,
706,0.715685714,0.552631579,0.795782464,0.027840274,0.01272217,0.013275069,0.001126499,0.000980399,33.67532847,1,,,,,
707,0.715685714,0.552631579,0.795782464,0.027840274,0.01272217,0.013275069,0.001126499,0.000980399,33.67532847,1,,,,,
708,0.715685714,0.552631579,0.795782464,0.027840274,0.01272217,0.013275069,0.001126499,0.000980399,33.67532847,1,,,,,
709,0.857142857,0.429824561,0.754716981,0.135692468,0.002993452,0.009199632,7.63242E-07,1.20135E-06,33.67997276,1,,,,,
710,0.742857143,0.605263158,0.732519423,0.000491693,0.000748363,0.012879485,0.001126499,5.47848E-08,33.68403884,1,,,,,
711,0.528571429,0.583333333,0.874028857,0.013625866,0.080449018,0.007580497,3.541E-05,3.30665E-05,33.69028506,1,,,,,
712,0.715685714,0.570175439,0.813540511,0.002023393,0.008231993,0.003035879,4.77026E-08,4.06973E-07,33.69347713,1,,,,,
713,0.628571429,0.570175439,0.854605993,0.010221262,0.018334892,0.023919043,7.24713E-05,0.000205443,33.69357351,1,,,,,
714,0.7,0.526315789,0.854605993,0.027758325,0.016089804,0.009199632,1.72463E-07,2.31466E-06,33.70145606,1,,,,,
715,0.771428571,0.526315789,0.810210877,0.006436713,0.002245089,0.027598896,1.10083E-08,1.52615E-07,33.70376552,1,,,,,
716,0.828571429,0.578947368,0.699223085,0.00220517,0.002245089,0.008555658,6.97192E-07,1.82942E-06,33.70908992,1,,,,,
717,0.742857143,0.605263158,0.743618202,0.00295016,0.000561272,0.001839926,1.46777E-07,3.52188E-07,33.71145826,1,,,,,
718,0.537142857,0.675438596,0.799112098,0.000819489,0.002993452,0.027598896,5.50415E-08,1.23266E-07,33.71801229,1,,,,,
719,0.857142857,0.412280702,0.921198668,0.011219549,0.006922357,0.004599816,3.3634E-05,4.17401E-05,33.72818528,1,,,,,
720,0.814285714,0.564298246,0.739955605,0.005055502,0.001122544,0.002686293,1.61455E-06,1.89203E-06,33.73421005,1,,,,,
721,0.715685714,0.596491228,0.783573807,0.000943157,0.001060804,0.003716651,6.49123E-06,5.52739E-06,33.73607403,1,,,,,
722,0.8,0.49122807,0.849056604,0.005590405,0.003289055,0.018353266,9.67263E-06,3.60347E-05,33.73695028,1,,,,,
723,0.771428571,0.596491228,0.732519423,0.001072786,0.001122544,0.004875805,1.9448E-09,2.64141E-06,33.74848018,1,,,,,
724,0.777142857,0.535087719,0.810210877,0.002920361,0.011412535,0.004599816,1.10083E-07,1.23266E-07,33.74911893,1,,,,,
725,0.625714286,0.587719298,0.865704772,0.002488266,0.008980355,0.009199632,1.61455E-06,1.01743E-06,33.75556972,1,,,,,
726,0.765714286,0.578947368,0.76581576,0.001042986,0.001683817,0.00450782,8.18284E-07,9.68517E-07,33.76539037,1,,,,,
727,0.715685714,0.605263158,0.77136515,0.00076436,0.001169317,0.004765409,5.59589E-06,6.06546E-06,33.76769598,1,,,,,
728,0.771428571,0.596491228,0.732519423,0.002667064,0.003517306,0.001839926,4.32993E-07,4.9502E-07,33.76811892,1,,,,,
729,0.797142857,0.51754386,0.776914539,0.048752142,0.004115996,0.005703772,1.21091E-06,2.51227E-06,33.77025048,1,,,,,
730,0.6,0.640350877,0.810210877,0.00144528,0.003554724,0.013275069,0.001126499,1.52615E-07,33.77338254,1,,,,,
731,0.514285714,0.701754386,0.776914539,0.00071519,0.00261927,0.034958602,6.23804E-08,8.02206E-08,33.77366612,1,,,,,
732,0.514285714,0.692982456,0.799112098,0.000685391,0.003180543,0.025022999,7.33887E-08,8.8047E-08,33.7756283,1,,,,,
733,0.742857143,0.561403509,0.810210877,0.001534679,0.00748363,0.002207912,4.62349E-07,1.47332E-06,33.77606924,1,,,,,
734,0.751428571,0.49122807,0.89900111,0.008224689,0.002057998,0.013275069,1.46777E-08,1.17396E-08,33.77696141,1,,,,,
735,0.8,0.587719298,0.721420644,0.000819489,0.001683817,0.005519779,9.724E-07,9.783E-07,33.77977189,1,,,,,
736,0.8,0.570175439,0.732519423,0.017939358,0.002245089,0.002207912,6.42151E-07,1.3481E-06,33.7827971,1,,,,,
737,0.715685714,0.570175439,0.814650388,0.001914624,0.0095884,0.007534499,4.03638E-08,4.50018E-07,33.78543818,1,,,,,
738,0.771428571,0.605263158,0.721420644,0.001609178,0.001870907,0.003863845,1.98149E-06,2.119E-06,33.78954124,1,,,,,
739,0.685714286,0.614035088,0.788013319,0.001415481,0.003554724,0.000735971,1.72463E-07,2.30879E-07,33.80173513,1,,,,,
740,0.657142857,0.561403509,0.887902331,0.007852194,0.002245089,0.003219871,1.83472E-08,4.10886E-08,33.80952619,1,,,,,
741,0.764285714,0.590614035,0.747280799,0.003616181,0.001683817,0.006835327,6.85083E-06,5.54305E-06,33.81008255,1,,,,,
742,0.715685714,0.622807018,0.749167592,0.000624302,0.002478952,0.001655934,5.39407E-07,7.39595E-07,33.81395846,1,,,,,
743,0.871428571,0.48245614,0.821309656,0.004097445,0.002806361,0.000919963,1.7239E-05,1.68757E-05,33.81813127,1,,,,,
744,0.428571429,0.605263158,0.865704772,0.007151903,0.033676333,0.147194112,0.001126499,0.000980399,33.8235949,1,,,,,
745,0.722857143,0.587719298,0.788013319,0.000983387,0.001122544,0.013275069,8.14614E-07,1.22483E-06,33.82449137,1,,,,,
746,0.757142857,0.464912281,0.799112098,0.145317738,0.001683817,0.002391904,5.87109E-06,5.18499E-06,33.83314057,1,,,,,
747,0.542857143,0.552631579,0.89345172,0.009450942,0.024321796,0.100183993,0.001126499,1.46745E-07,33.83388593,1,,,,,
748,0.694285714,0.596491228,0.810210877,0.000998287,0.001122544,0.003679853,2.19432E-06,1.82942E-06,33.83985549,1,,,,,
749,0.8,0.5,0.843507214,0.012933025,0.007857811,0.003679853,1.83472E-08,1.11526E-07,33.84027325,1,,,,,
750,0.771428571,0.526315789,0.837957825,0.003196007,0.005846586,0.008233671,9.54053E-06,2.14248E-05,33.84979751,1,,,,,
751,0.8,0.48245614,0.832408435,0.005587425,0.044901777,0.013275069,0.001126499,7.49377E-07,33.85713051,1,,,,,
752,0.842857143,0.543859649,0.754716981,0.000998287,0.003180543,0.005611776,2.93555E-08,2.83707E-07,33.86903362,1,,,,,
753,0.842857143,0.50877193,0.810210877,0.001236683,0.003554724,0.003679853,1.25788E-05,1.07613E-05,33.87137121,1,,,,,
754,0.8,0.701754386,0.532741398,0.008790881,0.003367633,0.013275069,0.001126499,5.62131E-06,33.8744015,1,,,,,
755,0.857142857,0.535087719,0.754716981,0.006079118,0.00243218,0.001563937,4.77026E-06,7.45073E-06,33.87691647,1,,,,,
756,0.585714286,0.605263158,0.887902331,0.007524398,0.001683817,0.006439742,7.33887E-09,3.05816E-06,33.87890193,1,,,,,
757,0.715685714,0.552631579,0.795782464,0.007539298,0.01272217,0.055197792,9.54053E-08,4.44148E-07,33.87999479,1,,,,,
758,0.771428571,0.640350877,0.677025527,0.000670491,0.001309635,0.001839926,5.50415E-07,2.05443E-06,33.88102776,1,,,,,
759,0.685714286,0.526315789,0.921198668,0.006973106,0.00261927,0.003955842,1.83472E-08,3.13056E-08,33.88278517,1,,,,,
760,0.742857143,0.526315789,0.865704772,0.004484839,0.010159027,0.00275989,6.09126E-07,2.05443E-06,33.88554333,1,,,,,
761,0.8,0.473684211,0.776914539,0.114609253,0.003180543,0.008463661,1.06414E-07,9.39168E-08,33.88782705,1,,,,,
762,0.742857143,0.614035088,0.743618202,0.00075989,0.000935454,0.00275989,1.10083E-09,5.67414E-06,33.88828016,1,,,,,
763,0.8,0.587719298,0.732519423,0.001519779,0.001496726,0.001103956,1.08248E-06,1.76094E-06,33.8892207,1,,,,,
764,0.771428571,0.51754386,0.830188679,0.006377114,0.015622077,0.02023919,1.48612E-05,4.30941E-05,33.89039571,1,,,,,
765,0.56,0.675438596,0.799112098,0.00074499,0.002993452,0.018399264,6.97192E-08,7.04376E-08,33.89422184,1,,,,,
766,0.828571429,0.51754386,0.788013319,0.005036132,0.012347989,0.013275069,0.001126499,1.02134E-06,33.89499031,1,,,,,
767,0.694285714,0.622807018,0.776914539,0.000402295,0.000748363,0.00101196,2.67869E-07,4.26539E-07,33.89586985,1,,,,,
768,0.671428571,0.570175439,0.865704772,0.002398868,0.003367633,0.009107636,0.001126499,0.000980399,33.90253427,1,,,,,
769,0.8,0.587719298,0.732519423,0.001758176,0.001870907,0.002023919,4.05105E-06,6.84027E-06,33.91029068,1,,,,,
770,0.785714286,0.596491228,0.732519423,0.00073009,0.000935454,0.003679853,6.30776E-06,5.77197E-06,33.91059469,1,,,,,
771,0.828571429,0.570175439,0.732519423,0.001624078,0.002245089,0.003403864,5.2106E-07,1.32853E-06,33.91511985,1,,,,,
772,0.757142857,0.590614035,0.762153163,0.004827535,0.001745557,0.004185833,7.23979E-06,4.36909E-06,33.91513983,1,,,,,
773,0.8,0.596491228,0.721420644,0.001311182,0.001683817,0.00101196,4.07307E-07,4.55888E-07,33.92254577,1,,,,,
774,0.771428571,0.640350877,0.665926748,0.002339268,0.010477081,0.005547378,2.21267E-09,4.32408E-07,33.92758154,1,,,,,
775,0.714285714,0.578947368,0.799112098,0.020084929,0.001496726,0.009291628,1.43842E-06,1.58485E-06,33.92937391,1,,,,,
776,0.514285714,0.701754386,0.799112098,0.000625792,0.00261927,0.022723091,1.83472E-08,6.06546E-08,33.93047721,1,,,,,
777,0.828571429,0.48245614,0.865704772,0.005974819,0.00243218,0.001931923,7.33887E-09,9.783E-09,33.93245756,1,,,,,
778,0.637142857,0.622807018,0.821309656,0.002756463,0.004115996,0.005795768,1.46777E-08,1.56528E-07,33.93489028,1,,,,,
779,0.774285714,0.535087719,0.810210877,0.007673396,0.009541628,0.018583257,3.00894E-07,4.14799E-07,33.94096631,1,,,,,
780,0.857142857,0.49122807,0.832408435,0.000610892,0.003741815,0.000735971,2.57668E-05,2.6238E-05,33.94163791,1,,,,,
781,0.571428571,0.649122807,0.832408435,0.006153617,0.003928906,0.011315547,6.10227E-06,2.10824E-05,33.94309181,1,,,,,
782,0.697142857,0.464912281,0.832408435,0.022826492,0.034237605,0.145354186,9.90747E-05,0.000124244,33.94427109,1,,,,,
783,0.645714286,0.631578947,0.788013319,0.000968487,0.003928906,0.022079117,2.05488E-07,2.34792E-07,33.94515029,1,,,,,
784,0.8,0.561403509,0.710321865,0.062057662,0.002245089,0.001195952,6.16465E-07,5.9285E-07,33.94643827,1,,,,,
785,0.591428571,0.657894737,0.799112098,0.000864188,0.002993452,0.020699172,7.70581E-08,9.00036E-08,33.94677987,1,,,,,
786,0.8,0.605263158,0.710321865,0.000610892,0.000935454,0.001839926,3.04563E-07,5.57631E-07,33.94680393,1,,,,,
787,0.771428571,0.526315789,0.843507214,0.006392014,0.002057998,0.010119595,1.10083E-08,7.08289E-07,33.94905424,1,,,,,
788,0.8,0.5,0.865704772,0.002532966,0.006361085,0.001839926,1.72096E-06,1.18961E-06,33.95006081,1,,,,,
789,0.682857143,0.543859649,0.89900111,0.008820681,0.001870907,0.006439742,1.46777E-08,1.17396E-08,33.96626426,1,,,,,
790,0.771428571,0.622807018,0.710321865,0.000879088,0.001683817,0.001195952,6.53159E-07,5.38065E-07,33.9695929,1,,,,,
791,0.657142857,0.622807018,0.799112098,0.001892274,0.003741815,0.013275069,0.001126499,1.17396E-07,33.97925048,1,,,,,
792,0.742857143,0.578947368,0.799112098,0.001370781,0.001496726,0.007083717,1.21825E-06,1.29136E-06,33.98010362,1,,,,,
793,0.571428571,0.657894737,0.810210877,0.000953587,0.003554724,0.030358786,7.70581E-08,8.21772E-08,33.98045453,1,,,,,
794,0.828571429,0.543859649,0.776914539,0.001147285,0.003367633,0.004231831,4.03638E-08,3.38492E-07,33.98768648,1,,,,,
795,0.785714286,0.570175439,0.743618202,0.033375549,0.002245089,0.001839926,4.99043E-07,5.94806E-07,33.99160436,1,,,,,
796,0.685714286,0.49122807,0.821309656,0.019697534,0.028624883,0.13799448,6.1463E-05,8.11989E-05,33.99298519,1,,,,,
797,0.8,0.605263158,0.710321865,0.001519779,0.002245089,0.003081877,1.22926E-09,1.18961E-06,33.99580041,1,,,,,
798,0.657142857,0.596491228,0.732519423,0.092855546,0.003985033,0.025022999,2.20166E-08,2.074E-07,33.99717579,1,,,,,
799,0.837142857,0.570175439,0.721420644,0.000893988,0.001870907,0.014903404,1.54116E-06,1.76094E-06,34.00052551,1,,,,,
800,0.771428571,0.614035088,0.710321865,0.00222007,0.00748363,0.009199632,0.001126499,0.000980399,34.0070179,1,,,,,
801,0.771428571,0.587719298,0.76581576,0.000640691,0.001870907,0.00275989,3.82722E-06,5.38065E-06,34.00703319,1,,,,,
802,0.771428571,0.596491228,0.743618202,0.000685391,0.000748363,0.013523459,1.10083E-07,2.9349E-07,34.00796084,1,,,,,
803,0.715685714,0.622807018,0.758046615,0.001191984,0.001309635,0.007681693,3.11902E-06,2.88598E-06,34.01125432,1,,,,,
804,0.785714286,0.595350877,0.738068812,0.001777546,0.003062675,0.003679853,1.07881E-06,1.12309E-06,34.01129932,1,,,,,
805,0.5,0.548245614,0.876803552,0.011472845,0.026192703,0.178472861,0.001126499,0.000980399,34.01761166,1,,,,,
806,0.751428571,0.649122807,0.688124306,0.001132385,0.00243218,0.003771849,4.03638E-08,2.60228E-07,34.02182147,1,,,,,
807,0.714285714,0.570175439,0.821309656,0.005390747,0.008044902,0.017479301,4.2492E-06,3.1061E-05,34.02375285,1,,,,,
808,0.764285714,0.584824561,0.769478357,0.003993146,0.001745557,0.008215271,8.56079E-06,6.45678E-06,34.02408465,1,,,,,
809,0.722857143,0.596491228,0.788013319,0.001206884,0.001496726,0.013275069,1.42741E-06,2.48097E-06,34.02699861,1,,,,,
810,0.822857143,0.350877193,0.776914539,0.287253222,0.001683817,0.000275989,3.59605E-07,4.55888E-07,34.03619472,1,,,,,
811,0.788571429,0.578947368,0.76581576,0.000849289,0.001683817,0.003403864,1.17055E-06,1.27179E-06,34.04488795,1,,,,,
812,0.765714286,0.614035088,0.732519423,0.000879088,0.001496726,0.003863845,4.5134E-07,8.17858E-07,34.05079444,1,,,,,
813,0.788571429,0.614035088,0.699223085,0.011055651,0.002993452,0.003863845,2.93555E-08,2.71967E-07,34.0519473,1,,,,,
814,0.8,0.578947368,0.754716981,0.00073009,0.001683817,0.005151794,1.64391E-06,1.78638E-06,34.05560956,1,,,,,
815,0.657142857,0.614035088,0.821309656,0.000700291,0.001870907,0.013275069,0.001126499,9.783E-09,34.05738885,1,,,,,
